-449.899	32.939
-449.889	32.939
-449.879	32.939
-449.869	32.939
-449.859	32.939
-449.849	32.939
-449.839	32.939
-449.829	32.939
-449.819	32.939
-449.809	32.939
-449.799	32.939
-449.789	32.939
-449.779	32.939
-449.769	32.939
-449.759	32.939
-449.749	32.939
-449.739	32.939
-449.729	32.939
-449.719	32.939
-449.709	32.939
-449.699	32.939
-449.689	32.939
-449.679	32.939
-449.669	32.939
-449.659	32.939
-449.649	32.939
-449.639	32.939
-449.629	32.939
-449.619	32.939
-449.609	32.939
-449.599	32.939
-449.589	32.939
-449.579	32.939
-449.569	32.939
-449.559	32.939
-449.549	32.939
-449.539	32.939
-449.529	32.939
-449.519	32.939
-449.509	32.939
-449.499	32.939
-449.489	32.939
-449.479	32.939
-449.469	32.939
-449.459	32.939
-449.449	32.939
-449.439	32.939
-449.429	32.939
-449.419	32.939
-449.409	32.939
-449.399	32.939
-449.389	32.939
-449.379	32.939
-449.369	32.939
-449.359	32.939
-449.349	32.939
-449.339	32.939
-449.329	32.939
-449.319	32.939
-449.309	32.939
-449.299	32.939
-449.289	32.939
-449.279	32.939
-449.269	32.939
-449.259	32.939
-449.249	32.939
-449.239	32.939
-449.229	32.939
-449.219	32.939
-449.209	32.939
-449.199	32.939
-449.189	32.939
-449.179	32.939
-449.169	32.939
-449.159	32.939
-449.149	32.939
-449.139	32.939
-449.129	32.939
-449.119	32.939
-449.109	32.939
-449.099	32.939
-449.089	32.939
-449.079	32.939
-449.069	32.939
-449.059	32.939
-449.049	32.939
-449.039	32.939
-449.029	32.939
-449.019	32.939
-449.009	32.939
-448.999	32.939
-448.989	32.939
-448.979	32.939
-448.969	32.939
-448.959	32.939
-448.949	32.939
-448.939	32.939
-448.929	32.939
-448.919	32.939
-448.909	32.939
-448.899	32.939
-448.889	32.939
-448.879	32.939
-448.869	32.939
-448.859	32.939
-448.849	32.939
-448.839	32.939
-448.829	32.939
-448.819	32.939
-448.809	32.939
-448.799	32.939
-448.789	32.939
-448.779	32.939
-448.769	32.939
-448.759	32.939
-448.749	32.939
-448.739	32.939
-448.729	32.939
-448.719	32.939
-448.709	32.939
-448.699	32.939
-448.689	32.939
-448.679	32.939
-448.669	32.939
-448.659	32.939
-448.649	32.939
-448.639	32.939
-448.629	32.939
-448.619	32.939
-448.609	32.939
-448.599	32.939
-448.589	32.939
-448.579	32.939
-448.569	32.939
-448.559	32.939
-448.549	32.939
-448.539	32.939
-448.529	32.979
-448.519	32.979
-448.509	32.979
-448.499	32.979
-448.489	32.979
-448.479	32.979
-448.469	32.979
-448.459	32.979
-448.449	32.979
-448.439	32.979
-448.429	32.979
-448.419	32.979
-448.409	32.979
-448.399	32.979
-448.389	32.979
-448.379	32.979
-448.369	32.979
-448.359	32.979
-448.349	32.979
-448.339	32.979
-448.329	32.979
-448.319	32.979
-448.309	32.979
-448.299	32.979
-448.289	32.979
-448.279	32.979
-448.269	32.979
-448.259	32.979
-448.249	32.979
-448.239	32.979
-448.229	32.979
-448.219	32.979
-448.209	32.979
-448.199	32.979
-448.189	32.979
-448.179	32.979
-448.169	32.979
-448.159	32.979
-448.149	32.979
-448.139	32.979
-448.129	32.979
-448.119	32.979
-448.109	32.979
-448.099	32.979
-448.089	32.979
-448.079	32.979
-448.069	32.979
-448.059	32.979
-448.049	32.979
-448.039	32.979
-448.029	32.979
-448.019	32.939
-448.009	32.939
-447.999	32.939
-447.989	32.939
-447.979	32.939
-447.969	32.939
-447.959	32.939
-447.949	32.939
-447.939	32.939
-447.929	32.939
-447.919	32.939
-447.909	32.939
-447.899	32.939
-447.889	32.939
-447.879	32.939
-447.869	32.939
-447.859	32.939
-447.849	32.939
-447.839	32.939
-447.829	32.939
-447.819	32.939
-447.809	32.939
-447.799	32.939
-447.789	32.939
-447.779	32.939
-447.769	32.939
-447.759	32.939
-447.749	32.939
-447.739	32.939
-447.729	32.939
-447.719	32.939
-447.709	32.939
-447.699	32.939
-447.689	32.939
-447.679	32.939
-447.669	32.939
-447.659	32.939
-447.649	32.939
-447.639	32.939
-447.629	32.939
-447.619	32.939
-447.609	32.939
-447.599	32.939
-447.589	32.939
-447.579	32.939
-447.569	32.939
-447.559	32.939
-447.549	32.939
-447.539	32.939
-447.529	32.939
-447.519	32.939
-447.509	32.979
-447.499	32.979
-447.489	32.979
-447.479	32.979
-447.469	32.979
-447.459	32.979
-447.449	32.979
-447.439	32.979
-447.429	32.979
-447.419	32.979
-447.409	32.979
-447.399	32.979
-447.389	32.979
-447.379	32.979
-447.369	32.979
-447.359	32.979
-447.349	32.979
-447.339	32.979
-447.329	32.979
-447.319	32.979
-447.309	32.979
-447.299	32.979
-447.289	32.979
-447.279	32.979
-447.269	32.979
-447.259	32.979
-447.249	32.979
-447.239	32.979
-447.229	32.979
-447.219	32.979
-447.209	32.979
-447.199	32.979
-447.189	32.979
-447.179	32.979
-447.169	32.979
-447.159	32.979
-447.149	32.979
-447.139	32.979
-447.129	32.979
-447.119	32.979
-447.109	32.979
-447.099	32.979
-447.089	32.979
-447.079	32.979
-447.069	32.979
-447.059	32.979
-447.049	33.018
-447.039	32.979
-447.029	32.979
-447.019	32.979
-447.009	32.979
-446.999	32.979
-446.989	32.979
-446.979	32.979
-446.969	32.979
-446.959	32.979
-446.949	32.979
-446.939	32.979
-446.929	32.979
-446.919	32.979
-446.909	32.979
-446.899	32.979
-446.889	32.979
-446.879	32.979
-446.869	32.979
-446.859	32.979
-446.849	32.979
-446.839	32.979
-446.829	32.979
-446.819	32.979
-446.809	32.979
-446.799	32.979
-446.789	32.979
-446.779	32.979
-446.769	32.979
-446.759	32.979
-446.749	32.979
-446.739	32.979
-446.729	32.979
-446.719	32.979
-446.709	32.979
-446.699	32.979
-446.689	32.979
-446.679	32.979
-446.669	32.979
-446.659	32.979
-446.649	32.979
-446.639	32.979
-446.629	32.979
-446.619	32.979
-446.609	32.979
-446.599	32.979
-446.589	32.979
-446.579	32.979
-446.569	32.979
-446.559	32.979
-446.549	32.979
-446.539	32.979
-446.529	32.979
-446.519	32.979
-446.509	32.979
-446.499	32.979
-446.489	32.979
-446.479	32.979
-446.469	32.979
-446.459	32.979
-446.449	32.979
-446.439	32.979
-446.429	32.979
-446.419	32.979
-446.409	32.979
-446.399	32.979
-446.389	32.979
-446.379	32.979
-446.369	32.979
-446.359	32.979
-446.349	32.979
-446.339	32.979
-446.329	32.979
-446.319	32.979
-446.309	32.979
-446.299	32.979
-446.289	32.979
-446.279	32.979
-446.269	32.979
-446.259	32.979
-446.249	32.979
-446.239	32.979
-446.229	32.979
-446.219	32.979
-446.209	32.979
-446.199	32.979
-446.189	32.979
-446.179	32.979
-446.169	32.979
-446.159	32.979
-446.149	32.979
-446.139	32.979
-446.129	32.979
-446.119	32.979
-446.109	32.979
-446.099	32.979
-446.089	32.979
-446.079	32.979
-446.069	32.979
-446.059	32.979
-446.049	32.979
-446.039	32.979
-446.029	32.979
-446.019	32.979
-446.009	32.979
-445.999	32.979
-445.989	32.979
-445.979	32.939
-445.969	32.939
-445.959	32.939
-445.949	32.939
-445.939	32.939
-445.929	32.939
-445.919	32.939
-445.909	32.939
-445.899	32.939
-445.889	32.939
-445.879	32.939
-445.869	32.939
-445.859	32.939
-445.849	32.939
-445.839	32.939
-445.829	32.939
-445.819	32.939
-445.809	32.939
-445.799	32.939
-445.789	32.939
-445.779	32.939
-445.769	32.939
-445.759	32.939
-445.749	32.939
-445.739	32.939
-445.729	32.939
-445.719	32.939
-445.709	32.939
-445.699	32.939
-445.689	32.939
-445.679	32.939
-445.669	32.939
-445.659	32.939
-445.649	32.939
-445.639	32.939
-445.629	32.939
-445.619	32.939
-445.609	32.939
-445.599	32.939
-445.589	32.939
-445.579	32.939
-445.569	32.939
-445.559	32.939
-445.549	32.939
-445.539	32.939
-445.529	32.939
-445.519	32.939
-445.509	32.939
-445.499	32.939
-445.489	32.939
-445.479	32.939
-445.469	32.939
-445.459	32.979
-445.449	32.979
-445.439	32.979
-445.429	32.979
-445.419	32.979
-445.409	32.979
-445.399	32.979
-445.389	32.979
-445.379	32.979
-445.369	32.979
-445.359	32.979
-445.349	32.979
-445.339	32.979
-445.329	32.979
-445.319	32.979
-445.309	32.979
-445.299	32.979
-445.289	32.979
-445.279	32.979
-445.269	32.979
-445.259	32.979
-445.249	32.979
-445.239	32.979
-445.229	32.979
-445.219	32.979
-445.209	32.979
-445.199	32.979
-445.189	32.979
-445.179	32.979
-445.169	32.979
-445.159	32.979
-445.149	32.979
-445.139	32.979
-445.129	32.979
-445.119	32.979
-445.109	32.979
-445.099	32.979
-445.089	32.979
-445.079	32.979
-445.069	32.979
-445.059	32.979
-445.049	32.979
-445.039	32.979
-445.029	32.979
-445.019	32.979
-445.009	32.979
-444.999	32.979
-444.989	32.979
-444.979	32.979
-444.969	32.979
-444.959	32.979
-444.949	32.939
-444.939	32.939
-444.929	32.939
-444.919	32.939
-444.909	32.939
-444.899	32.939
-444.889	32.939
-444.879	32.939
-444.869	32.939
-444.859	32.939
-444.849	32.939
-444.839	32.939
-444.829	32.939
-444.819	32.939
-444.809	32.939
-444.799	32.939
-444.789	32.939
-444.779	32.939
-444.769	32.939
-444.759	32.939
-444.749	32.939
-444.739	32.939
-444.729	32.939
-444.719	32.939
-444.709	32.939
-444.699	32.939
-444.689	32.939
-444.679	32.939
-444.669	32.939
-444.659	32.939
-444.649	32.939
-444.639	32.939
-444.629	32.939
-444.619	32.939
-444.609	32.939
-444.599	32.939
-444.589	32.939
-444.579	32.939
-444.569	32.939
-444.559	32.939
-444.549	32.939
-444.539	32.939
-444.529	32.939
-444.519	32.939
-444.509	32.939
-444.499	32.939
-444.489	32.939
-444.479	32.939
-444.469	32.939
-444.459	32.939
-444.449	32.939
-444.439	32.939
-444.429	32.939
-444.419	32.939
-444.409	32.939
-444.399	32.939
-444.389	32.939
-444.379	32.939
-444.369	32.939
-444.359	32.939
-444.349	32.939
-444.339	32.939
-444.329	32.939
-444.319	32.939
-444.309	32.939
-444.299	32.939
-444.289	32.939
-444.279	32.939
-444.269	32.939
-444.259	32.939
-444.249	32.939
-444.239	32.939
-444.229	32.939
-444.219	32.939
-444.209	32.939
-444.199	32.939
-444.189	32.939
-444.179	32.979
-444.169	32.939
-444.159	32.939
-444.149	32.939
-444.139	32.939
-444.129	32.939
-444.119	32.939
-444.109	32.939
-444.099	32.939
-444.089	32.939
-444.079	32.939
-444.069	32.939
-444.059	32.939
-444.049	32.939
-444.039	32.939
-444.029	32.939
-444.019	32.939
-444.009	32.939
-443.999	32.939
-443.989	32.939
-443.979	32.939
-443.969	32.939
-443.959	32.939
-443.949	32.939
-443.939	32.939
-443.929	32.979
-443.919	32.979
-443.909	32.979
-443.899	32.979
-443.889	32.979
-443.879	32.979
-443.869	32.979
-443.859	32.979
-443.849	32.979
-443.839	32.979
-443.829	32.979
-443.819	32.979
-443.809	32.979
-443.799	32.979
-443.789	32.979
-443.779	32.979
-443.769	32.979
-443.759	32.979
-443.749	32.979
-443.739	32.979
-443.729	32.979
-443.719	32.979
-443.709	32.979
-443.699	32.979
-443.689	32.979
-443.679	32.979
-443.669	32.979
-443.659	32.979
-443.649	32.979
-443.639	32.979
-443.629	32.979
-443.619	32.979
-443.609	32.979
-443.599	32.979
-443.589	32.979
-443.579	32.979
-443.569	32.979
-443.559	32.979
-443.549	32.979
-443.539	32.979
-443.529	32.979
-443.519	32.979
-443.509	32.979
-443.499	32.979
-443.489	32.979
-443.479	32.979
-443.469	32.979
-443.459	32.979
-443.449	32.979
-443.439	32.979
-443.429	32.979
-443.419	32.979
-443.409	32.979
-443.399	32.979
-443.389	32.979
-443.379	32.979
-443.369	32.979
-443.359	32.979
-443.349	32.979
-443.339	32.979
-443.329	32.979
-443.319	32.979
-443.309	32.979
-443.299	32.979
-443.289	32.979
-443.279	32.979
-443.269	32.979
-443.259	32.979
-443.249	32.979
-443.239	32.979
-443.229	32.979
-443.219	32.979
-443.209	32.979
-443.199	32.979
-443.189	32.979
-443.179	32.979
-443.169	32.979
-443.159	32.979
-443.149	32.979
-443.139	32.979
-443.129	32.979
-443.119	32.979
-443.109	32.979
-443.099	32.979
-443.089	32.979
-443.079	32.979
-443.069	32.979
-443.059	32.979
-443.049	32.979
-443.039	32.979
-443.029	32.979
-443.019	32.979
-443.009	32.979
-442.999	32.979
-442.989	32.979
-442.979	32.979
-442.969	32.979
-442.959	32.979
-442.949	32.979
-442.939	32.979
-442.929	32.979
-442.919	32.979
-442.909	32.979
-442.899	32.979
-442.889	32.979
-442.879	32.979
-442.869	32.979
-442.859	32.979
-442.849	32.979
-442.839	32.979
-442.829	32.979
-442.819	32.979
-442.809	32.979
-442.799	32.979
-442.789	32.979
-442.779	32.979
-442.769	32.979
-442.759	32.979
-442.749	32.979
-442.739	32.979
-442.729	32.979
-442.719	32.979
-442.709	32.979
-442.699	32.979
-442.689	32.979
-442.679	32.979
-442.669	32.979
-442.659	32.979
-442.649	32.979
-442.639	32.979
-442.629	32.979
-442.619	32.979
-442.609	32.979
-442.599	32.979
-442.589	32.979
-442.579	32.979
-442.569	32.979
-442.559	32.979
-442.549	32.979
-442.539	32.979
-442.529	32.979
-442.519	32.979
-442.509	32.979
-442.499	32.979
-442.489	32.979
-442.479	32.979
-442.469	32.979
-442.459	32.979
-442.449	32.979
-442.439	32.979
-442.429	32.979
-442.419	32.979
-442.409	32.979
-442.399	32.979
-442.389	32.979
-442.379	32.979
-442.369	32.979
-442.359	32.979
-442.349	32.979
-442.339	32.979
-442.329	32.979
-442.319	32.979
-442.309	32.979
-442.299	32.979
-442.289	32.979
-442.279	32.979
-442.269	32.979
-442.259	32.979
-442.249	32.979
-442.239	32.979
-442.229	32.979
-442.219	32.979
-442.209	32.979
-442.199	32.979
-442.189	32.979
-442.179	32.979
-442.169	32.979
-442.159	32.979
-442.149	32.979
-442.139	32.979
-442.129	32.979
-442.119	32.979
-442.109	32.979
-442.099	32.979
-442.089	32.979
-442.079	32.979
-442.069	32.979
-442.059	32.979
-442.049	32.979
-442.039	32.979
-442.029	32.979
-442.019	32.979
-442.009	32.979
-441.999	32.979
-441.989	32.979
-441.979	32.979
-441.969	32.979
-441.959	32.979
-441.949	32.979
-441.939	32.979
-441.929	32.979
-441.919	32.979
-441.909	32.979
-441.899	32.979
-441.889	32.979
-441.879	32.979
-441.869	32.979
-441.859	32.979
-441.849	32.979
-441.839	32.979
-441.829	32.979
-441.819	32.979
-441.809	32.979
-441.799	32.979
-441.789	32.979
-441.779	32.979
-441.769	32.979
-441.759	32.979
-441.749	32.979
-441.739	32.979
-441.729	32.979
-441.719	32.979
-441.709	32.979
-441.699	32.979
-441.689	32.979
-441.679	32.979
-441.669	32.979
-441.659	32.979
-441.649	32.979
-441.639	32.979
-441.629	32.979
-441.619	32.979
-441.609	32.979
-441.599	32.979
-441.589	32.979
-441.579	32.979
-441.569	32.979
-441.559	32.979
-441.549	32.979
-441.539	32.979
-441.529	32.979
-441.519	32.979
-441.509	32.979
-441.499	32.979
-441.489	32.979
-441.479	32.979
-441.469	32.979
-441.459	32.979
-441.449	32.979
-441.439	32.979
-441.429	32.979
-441.419	32.979
-441.409	32.979
-441.399	32.979
-441.389	32.979
-441.379	32.979
-441.369	32.979
-441.359	32.979
-441.349	32.979
-441.339	32.979
-441.329	32.979
-441.319	32.979
-441.309	32.979
-441.299	32.979
-441.289	32.979
-441.279	32.979
-441.269	32.979
-441.259	32.979
-441.249	32.979
-441.239	32.979
-441.229	32.979
-441.219	32.979
-441.209	32.979
-441.199	32.979
-441.189	32.979
-441.179	32.979
-441.169	32.979
-441.159	32.979
-441.149	32.979
-441.139	32.979
-441.129	32.979
-441.119	32.979
-441.109	32.979
-441.099	32.979
-441.089	32.979
-441.079	32.979
-441.069	32.979
-441.059	32.979
-441.049	32.979
-441.039	32.979
-441.029	32.979
-441.019	32.979
-441.009	32.979
-440.999	32.979
-440.989	32.979
-440.979	32.979
-440.969	32.979
-440.959	32.979
-440.949	32.979
-440.939	32.979
-440.929	32.979
-440.919	32.979
-440.909	32.979
-440.899	32.979
-440.889	32.979
-440.879	32.979
-440.869	32.979
-440.859	32.979
-440.849	32.979
-440.839	32.979
-440.829	32.979
-440.819	32.979
-440.809	32.979
-440.799	32.979
-440.789	32.979
-440.779	32.979
-440.769	32.979
-440.759	32.979
-440.749	32.979
-440.739	32.979
-440.729	32.979
-440.719	32.979
-440.709	32.979
-440.699	32.979
-440.689	32.979
-440.679	32.979
-440.669	32.979
-440.659	32.979
-440.649	32.979
-440.639	32.979
-440.629	32.979
-440.619	32.979
-440.609	32.979
-440.599	32.979
-440.589	32.979
-440.579	32.979
-440.569	32.979
-440.559	32.979
-440.549	32.979
-440.539	32.979
-440.529	32.979
-440.519	32.979
-440.509	32.979
-440.499	32.979
-440.489	32.979
-440.479	32.979
-440.469	32.979
-440.459	32.979
-440.449	32.979
